config_id,repeat,best_cost,best_cost_minutes,best_iteration,avg_cost_final_minutes,diversity_final,iterations_done,execution_time,big_shakes_count,big_shakes_at_iter,last_big_shake_iter,ants,iterations,alpha,beta,evaporation,patience,patience_big_shake,big_shake_evaporation,big_shake_duration,intensity_big_shake,tau_min,tau_max
8,9,78713.6738,1311.8946,990,1850.062,0.165,1640,51.83,6,"[260, 510, 761, 1012, 1262, 1512]",1512,40,4000,0.5,2.0,0.05,650,250,0.4,50,0.3,0.01,10.0
8,10,76174.9634,1269.5827,694,1933.4699,0.2157,1344,43.69,5,"[269, 520, 772, 1022, 1272]",1272,40,4000,0.5,2.0,0.05,650,250,0.4,50,0.3,0.01,10.0
9,1,80787.7082,1346.4618,1420,1959.1609,0.1488,2070,67.51,8,"[266, 518, 768, 1019, 1270, 1521, 1771, 2021]",2021,40,4000,0.5,2.0,0.05,650,250,0.4,50,0.6,0.01,10.0
9,2,71541.9453,1192.3658,656,1858.1713,0.1511,1306,42.11,5,"[273, 523, 775, 1025, 1275]",1275,40,4000,0.5,2.0,0.05,650,250,0.4,50,0.6,0.01,10.0
9,3,74163.9219,1236.0654,265,1815.3662,0.1505,915,29.2,3,"[268, 518, 768]",768,40,4000,0.5,2.0,0.05,650,250,0.4,50,0.6,0.01,10.0
9,4,78175.5382,1302.9256,203,1967.1091,0.2176,853,26.86,3,"[264, 514, 764]",764,40,4000,0.5,2.0,0.05,650,250,0.4,50,0.6,0.01,10.0
9,5,77084.3566,1284.7393,244,1887.9763,0.201,894,28.18,3,"[264, 514, 764]",764,40,4000,0.5,2.0,0.05,650,250,0.4,50,0.6,0.01,10.0
9,6,71984.6103,1199.7435,311,1874.826,0.1344,961,32.63,3,"[265, 516, 766]",766,40,4000,0.5,2.0,0.05,650,250,0.4,50,0.6,0.01,10.0
9,7,80084.7478,1334.7458,685,1947.9259,0.2343,1335,41.67,5,"[262, 513, 764, 1014, 1264]",1264,40,4000,0.5,2.0,0.05,650,250,0.4,50,0.6,0.01,10.0
9,8,78695.9469,1311.5991,394,1890.3487,0.1622,1044,32.69,4,"[272, 523, 773, 1023]",1023,40,4000,0.5,2.0,0.05,650,250,0.4,50,0.6,0.01,10.0
9,9,78276.2387,1304.604,636,1991.0892,0.1978,1286,41.69,5,"[266, 516, 768, 1018, 1268]",1268,40,4000,0.5,2.0,0.05,650,250,0.4,50,0.6,0.01,10.0
9,10,74402.1919,1240.0365,742,1823.2396,0.1694,1392,43.81,5,"[273, 523, 774, 1024, 1274]",1274,40,4000,0.5,2.0,0.05,650,250,0.4,50,0.6,0.01,10.0
10,1,79338.5283,1322.3088,362,1740.5956,0.141,1012,32.33,2,"[411, 811]",811,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.3,0.01,10.0
10,2,80866.6304,1347.7772,233,1918.3517,0.1356,883,29.88,2,"[417, 817]",817,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.3,0.01,10.0
10,3,74053.1022,1234.2184,413,1864.5612,0.1412,1063,34.26,2,"[419, 819]",819,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.3,0.01,10.0
10,4,71761.3184,1196.022,1450,1831.3635,0.1479,2100,66.89,5,"[415, 817, 1218, 1623, 2023]",2023,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.3,0.01,10.0
10,5,79918.5942,1331.9766,307,1792.7516,0.1382,957,30.16,2,"[413, 813]",813,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.3,0.01,10.0
10,6,75881.0209,1264.6837,553,1770.1125,0.1172,1203,37.95,2,"[415, 816]",816,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.3,0.01,10.0
10,7,75712.3599,1261.8727,1122,1725.8185,0.1136,1772,61.81,4,"[412, 818, 1220, 1620]",1620,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.3,0.01,10.0
10,8,72385.2457,1206.4208,1740,1750.2478,0.106,2390,78.32,5,"[412, 813, 1216, 1618, 2019]",2019,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.3,0.01,10.0
10,9,82349.7544,1372.4959,253,1918.6424,0.1833,903,29.06,2,"[408, 808]",808,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.3,0.01,10.0
10,10,83238.6368,1387.3106,889,1849.453,0.1377,1539,49.59,3,"[410, 812, 1213]",1213,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.3,0.01,10.0
11,1,82275.4919,1371.2582,592,1887.3951,0.1522,1242,45.07,3,"[408, 814, 1214]",1214,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.6,0.01,10.0
11,2,85996.8889,1433.2815,237,1979.2591,0.1521,887,28.62,2,"[411, 811]",811,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.6,0.01,10.0
11,3,71891.3305,1198.1888,545,1666.1927,0.1131,1195,38.19,2,"[416, 817]",817,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.6,0.01,10.0
11,4,73792.6197,1229.877,585,1884.4756,0.1762,1235,39.8,3,"[417, 819, 1219]",1219,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.6,0.01,10.0
11,5,81309.9449,1355.1657,241,1871.4709,0.133,891,28.85,2,"[416, 816]",816,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.6,0.01,10.0
11,6,74172.3485,1236.2058,402,1618.5059,0.1122,1052,35.84,2,"[420, 820]",820,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.6,0.01,10.0
11,7,79687.7857,1328.1298,381,1719.4263,0.1078,1031,33.69,2,"[419, 819]",819,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.6,0.01,10.0
11,8,80570.1392,1342.8357,289,1885.882,0.1565,939,29.81,2,"[417, 817]",817,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.6,0.01,10.0
11,9,75904.3483,1265.0725,656,1821.961,0.1948,1306,41.19,3,"[422, 825, 1225]",1225,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.6,0.01,10.0
11,10,73851.6943,1230.8616,575,2034.1454,0.2407,1225,38.59,3,"[417, 819, 1219]",1219,40,4000,0.5,2.0,0.05,650,400,0.4,80,0.6,0.01,10.0
12,1,88118.3708,1468.6395,173,1802.7426,0.084,823,26.31,0,[],-1,40,4000,0.5,2.0,0.05,650,999999,0.4,0,0.3,0.01,10.0
12,2,83024.7664,1383.7461,383,1697.1019,0.084,1033,33.27,0,[],-1,40,4000,0.5,2.0,0.05,650,999999,0.4,0,0.3,0.01,10.0
12,3,75472.3707,1257.8728,210,1566.987,0.0667,860,26.94,0,[],-1,40,4000,0.5,2.0,0.05,650,999999,0.4,0,0.3,0.01,10.0
12,4,68680.9595,1144.6827,338,1679.1941,0.0785,988,31.19,0,[],-1,40,4000,0.5,2.0,0.05,650,999999,0.4,0,0.3,0.01,10.0
12,5,81782.2569,1363.0376,685,1776.495,0.0827,1335,42.47,0,[],-1,40,4000,0.5,2.0,0.05,650,999999,0.4,0,0.3,0.01,10.0
12,6,77623.7527,1293.7292,629,1621.9746,0.0617,1279,40.68,0,[],-1,40,4000,0.5,2.0,0.05,650,999999,0.4,0,0.3,0.01,10.0
12,7,78696.62,1311.6103,631,1660.1425,0.0262,1281,43.23,0,[],-1,40,4000,0.5,2.0,0.05,650,999999,0.4,0,0.3,0.01,10.0
12,8,77829.2038,1297.1534,234,1499.8961,0.0614,884,29.37,0,[],-1,40,4000,0.5,2.0,0.05,650,999999,0.4,0,0.3,0.01,10.0
12,9,87863.3611,1464.3894,307,1777.0507,0.0986,957,31.28,0,[],-1,40,4000,0.5,2.0,0.05,650,999999,0.4,0,0.3,0.01,10.0
12,10,69660.4944,1161.0082,451,1541.8936,0.0719,1101,35.27,0,[],-1,40,4000,0.5,2.0,0.05,650,999999,0.4,0,0.3,0.01,10.0
13,1,76450.4603,1274.1743,916,1896.8349,0.1951,1916,62.11,18,"[109, 214, 317, 417, 517, 617, 717, 818, 919, 1019, 1119, 1219, 1319, 1419, 1519, 1619, 1719, 1819]",1819,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.3,0.01,10.0
13,2,78470.4684,1307.8411,1831,1946.6666,0.177,2831,92.0,28,"[112, 213, 315, 415, 515, 616, 716, 816, 916, 1016, 1116, 1216, 1316, 1417, 1517, 1617, 1717, 1817, 1919, 2019, 2119, 2219, 2319, 2419, 2519, 2619, 2719, 2819]",2819,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.3,0.01,10.0
13,3,75638.5646,1260.6427,1513,1932.3582,0.2194,2513,80.01,24,"[111, 216, 317, 417, 517, 617, 719, 819, 919, 1019, 1119, 1219, 1319, 1421, 1522, 1622, 1722, 1822, 1922, 2022, 2122, 2222, 2322, 2422]",2422,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.3,0.01,10.0
13,4,77851.5454,1297.5258,1309,1898.7245,0.2085,2309,74.04,22,"[108, 214, 314, 415, 516, 616, 716, 816, 917, 1017, 1117, 1217, 1318, 1418, 1518, 1618, 1718, 1818, 1918, 2018, 2118, 2218]",2218,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.3,0.01,10.0
13,5,75413.0559,1256.8843,1315,1831.8813,0.1841,2315,77.52,22,"[106, 210, 311, 411, 512, 612, 712, 813, 916, 1016, 1116, 1216, 1317, 1417, 1517, 1617, 1717, 1817, 1917, 2017, 2117, 2217]",2217,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.3,0.01,10.0
13,6,79615.4689,1326.9245,925,1952.0278,0.1648,1925,59.15,19,"[104, 208, 309, 409, 509, 611, 711, 811, 911, 1012, 1112, 1212, 1312, 1412, 1512, 1612, 1712, 1812, 1912]",1912,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.3,0.01,10.0
13,7,79395.7276,1323.2621,2235,1876.5891,0.1441,3235,98.06,32,"[107, 210, 311, 411, 511, 611, 711, 811, 911, 1011, 1111, 1212, 1312, 1412, 1512, 1612, 1713, 1813, 1913, 2013, 2114, 2214, 2316, 2416, 2516, 2616, 2716, 2816, 2916, 3016, 3116, 3216]",3216,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.3,0.01,10.0
13,8,74714.1871,1245.2365,2525,1964.5676,0.1867,3525,116.85,35,"[106, 210, 310, 412, 514, 614, 714, 814, 914, 1014, 1114, 1214, 1315, 1415, 1515, 1615, 1715, 1816, 1916, 2016, 2116, 2216, 2316, 2416, 2516, 2617, 2717, 2817, 2917, 3017, 3117, 3217, 3317, 3417, 3517]",3517,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.3,0.01,10.0
13,9,80611.5575,1343.526,3112,1921.7704,0.0,0,131.22,39,"[106, 211, 312, 412, 513, 613, 713, 814, 914, 1014, 1114, 1214, 1314, 1414, 1515, 1616, 1717, 1817, 1917, 2017, 2117, 2217, 2318, 2418, 2518, 2618, 2718, 2818, 2918, 3018, 3119, 3219, 3319, 3419, 3519, 3619, 3719, 3819, 3919]",3919,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.3,0.01,10.0
13,10,78593.0521,1309.8842,1029,1859.2973,0.1421,2029,71.05,20,"[107, 209, 309, 409, 509, 610, 710, 811, 911, 1011, 1112, 1212, 1312, 1412, 1512, 1612, 1712, 1812, 1912, 2012]",2012,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.3,0.01,10.0
14,1,78103.6741,1301.7279,1890,1957.0533,0.2453,2890,93.74,28,"[110, 211, 311, 411, 511, 611, 713, 813, 913, 1013, 1114, 1214, 1314, 1415, 1515, 1617, 1717, 1817, 1918, 2018, 2118, 2218, 2318, 2418, 2518, 2618, 2718, 2818]",2818,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.6,0.01,10.0
14,2,86358.4324,1439.3072,731,2156.7212,0.2196,1731,54.81,17,"[110, 214, 315, 416, 516, 616, 716, 817, 917, 1017, 1117, 1217, 1317, 1417, 1517, 1617, 1717]",1717,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.6,0.01,10.0
14,3,79086.7508,1318.1125,906,1933.5088,0.2212,1906,65.38,18,"[109, 209, 309, 409, 510, 610, 712, 812, 915, 1015, 1115, 1215, 1315, 1415, 1515, 1615, 1715, 1815]",1815,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.6,0.01,10.0
14,4,76184.2203,1269.737,409,1966.7455,0.2227,1409,47.82,13,"[108, 209, 309, 411, 511, 611, 711, 811, 911, 1011, 1111, 1211, 1311]",1311,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.6,0.01,10.0
14,5,76758.3963,1279.3066,1504,1905.2129,0.2166,2504,87.79,24,"[109, 209, 310, 410, 510, 611, 711, 811, 911, 1011, 1111, 1211, 1311, 1411, 1512, 1612, 1712, 1812, 1912, 2012, 2112, 2212, 2312, 2412]",2412,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.6,0.01,10.0
14,6,82252.2918,1370.8715,434,1978.1141,0.1807,1434,46.92,14,"[109, 213, 315, 416, 517, 617, 717, 817, 917, 1017, 1117, 1217, 1317, 1417]",1417,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.6,0.01,10.0
14,7,74939.6965,1248.9949,1496,1970.6416,0.2358,2496,83.76,24,"[110, 210, 311, 412, 512, 612, 712, 812, 912, 1012, 1112, 1213, 1313, 1413, 1514, 1614, 1714, 1814, 1914, 2014, 2114, 2214, 2314, 2414]",2414,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.6,0.01,10.0
14,8,83635.9868,1393.9331,2413,1941.0783,0.2331,3413,112.73,33,"[111, 211, 311, 411, 511, 611, 711, 811, 912, 1012, 1112, 1213, 1313, 1413, 1513, 1613, 1714, 1814, 1914, 2014, 2114, 2216, 2316, 2418, 2518, 2618, 2718, 2818, 2918, 3018, 3118, 3218, 3318]",3318,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.6,0.01,10.0
14,9,84547.6743,1409.1279,626,1995.6281,0.189,1626,52.05,16,"[105, 205, 305, 409, 510, 610, 711, 811, 911, 1011, 1111, 1211, 1311, 1411, 1511, 1611]",1611,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.6,0.01,10.0
14,10,73951.1141,1232.5186,1235,1978.4777,0.2016,2235,72.66,22,"[111, 218, 320, 420, 520, 621, 722, 822, 922, 1022, 1122, 1222, 1323, 1423, 1523, 1623, 1723, 1823, 1923, 2023, 2123, 2223]",2223,40,4000,0.5,2.0,0.05,1000,100,0.4,20,0.6,0.01,10.0
15,1,73229.1041,1220.4851,1364,1788.5332,0.1782,2364,79.62,9,"[264, 518, 772, 1023, 1273, 1524, 1774, 2024, 2274]",2274,40,4000,0.5,2.0,0.05,1000,250,0.4,50,0.3,0.01,10.0
15,2,79521.171,1325.3528,1432,1865.3476,0.1706,2432,81.41,9,"[269, 519, 769, 1021, 1272, 1523, 1773, 2023, 2273]",2273,40,4000,0.5,2.0,0.05,1000,250,0.4,50,0.3,0.01,10.0
15,3,77605.2234,1293.4204,2418,1793.3303,0.1378,3418,113.12,13,"[260, 512, 765, 1016, 1266, 1517, 1767, 2017, 2267, 2518, 2768, 3018, 3268]",3268,40,4000,0.5,2.0,0.05,1000,250,0.4,50,0.3,0.01,10.0
15,4,83890.3997,1398.1733,262,2110.0044,0.2125,1262,40.07,5,"[259, 510, 760, 1010, 1260]",1260,40,4000,0.5,2.0,0.05,1000,250,0.4,50,0.3,0.01,10.0
15,5,79139.4164,1318.9903,656,1903.351,0.1801,1656,54.48,6,"[266, 517, 769, 1019, 1269, 1519]",1519,40,4000,0.5,2.0,0.05,1000,250,0.4,50,0.3,0.01,10.0
15,6,78671.7019,1311.195,1144,1692.5054,0.138,2144,70.2,8,"[261, 511, 761, 1012, 1263, 1513, 1763, 2013]",2013,40,4000,0.5,2.0,0.05,1000,250,0.4,50,0.3,0.01,10.0
15,7,78340.475,1305.6746,412,1895.0386,0.141,1412,49.7,5,"[262, 514, 764, 1014, 1264]",1264,40,4000,0.5,2.0,0.05,1000,250,0.4,50,0.3,0.01,10.0
